   Fin de   periodo,Alimentos,Vivienda,Vestuario,Salud,Educación,Cultura,Transporte,Comunica-ciones, Otros gastos,TOTAL
1999,48.44,66.09,109.35,51.57,54.66,75.05,58.06,-,53.42,58.73
2000,52.67,66.28,109.97,56.14,58.34,80.07,65.52,-,63.55,64.03
2001,59.2,69.49,109.33,61.2,64.98,85.42,70.56,-,67.35,68.63
2002,64.85,74.67,105.91,66.78,69.46,85.57,75.78,-,73.26,73.61
2003,71.26,78.77,105.1,75.57,74.74,91.1,84.18,-,76.98,79.49
2004,74.82,83.9,105.47,81.22,79.82,93.8,88.83,-,81.81,83.99
2005,78.89,87.18,104.03,84.99,85.3,99.03,90.84,-,85.11,87.1
2006,83.89,89.54,102.28,89.35,90.2,96.13,95.71,-,89.94,90.91
2007,89.29,93.66,102.18,94.39,94.41,98.13,97.79,-,95.16,94.67
2008,100,100,100,100,100,100,100,100.00,100,100
2009,98.79,102.77,95.01,105.69,106.3,96.08,98.98,99.16,102.85,100.54
2010,103.06,104.68,90.01,109.33,110.1,92.54,98.33,98.41,105.46,101.7
2011,108.61,106.59,88.29,114.73,115.9,92.49,98.87,98.53,106.6,103.81
2012,109.8,110.18,87.46,119.86,121.47,95.85,99.37,98.26,107.02,105.72
2013,113.34,111.95,88.24,124.67,126.37,98.47,100.2,97.92,109.7,107.77
2014,118.86,116.46,90.61,130.48,131.95,104.19,102.91,98.31,111.92,111.69
2015,131.63,121.48,94.71,136.41,139.03,122.76,111.16,99.33,121.83,119.64
2016,141.13,127.37,99.33,147.93,148.81,135.01,114.55,99.97,131.71,126.09
